"Sector","VerticalConflictType","Scenario","freq"
"ACC_ZAGREB","Both In Vertical","Current",11
"ACC_ZAGREB","Both In Vertical","PBN",21
"ACC_ZAGREB","One In Vertical","Current",22
"ACC_ZAGREB","One In Vertical","PBN",22
"CTR_BRAC","Both In Vertical","Current",1
"CTR_BRAC","Both In Vertical","PBN",1
"CTR_BRAC","One In Vertical","Current",1
"CTR_BRAC","One In Vertical","PBN",1
"CTR_DUBROVNIK","Both Cruising","Current",1
"CTR_DUBROVNIK","Both Cruising","PBN",1
"CTR_DUBROVNIK","Both In Vertical","Current",16
"CTR_DUBROVNIK","Both In Vertical","PBN",16
"CTR_DUBROVNIK","One In Vertical","Current",20
"CTR_DUBROVNIK","One In Vertical","PBN",25
"CTR_LOSINJ","Both In Vertical","Current",3
"CTR_LOSINJ","Both In Vertical","PBN",2
"CTR_PULA","Both In Vertical","Current",5
"CTR_PULA","Both In Vertical","PBN",4
"CTR_PULA","One In Vertical","Current",8
"CTR_PULA","One In Vertical","PBN",6
"CTR_RIJEKA","One In Vertical","Current",2
"CTR_RIJEKA","One In Vertical","PBN",2
"CTR_SPLIT","Both In Vertical","Current",1
"CTR_SPLIT","One In Vertical","Current",2
"CTR_SPLIT","One In Vertical","PBN",2
"CTR_ZADAR","Both In Vertical","Current",3
"CTR_ZADAR","Both In Vertical","PBN",5
"CTR_ZADAR","One In Vertical","Current",2
"CTR_ZADAR","One In Vertical","PBN",4
"CTR_ZAGREB","Both In Vertical","Current",9
"CTR_ZAGREB","Both In Vertical","PBN",11
"CTR_ZAGREB","One In Vertical","Current",2
"CTR_ZAGREB","One In Vertical","PBN",4
"LQSB_FIR","One In Vertical","Current",1
"OUTSIDE_FIR_E","Both In Vertical","Current",2
"OUTSIDE_FIR_E","Both In Vertical","PBN",2
"OUTSIDE_FIR_E","One In Vertical","Current",1
"OUTSIDE_FIR_E","One In Vertical","PBN",1
"OUTSIDE_FIR_N","Both In Vertical","Current",6
"OUTSIDE_FIR_N","Both In Vertical","PBN",6
"OUTSIDE_FIR_N","One In Vertical","Current",10
"OUTSIDE_FIR_N","One In Vertical","PBN",10
"OUTSIDE_FIR_W","Both Cruising","Current",1
"TMA_DUBROVNIK","Both Cruising","Current",1
"TMA_DUBROVNIK","Both Cruising","PBN",1
"TMA_DUBROVNIK","Both In Vertical","Current",9
"TMA_DUBROVNIK","Both In Vertical","PBN",9
"TMA_DUBROVNIK","One In Vertical","Current",4
"TMA_DUBROVNIK","One In Vertical","PBN",13
"TMA_OSIJEK","One In Vertical","PBN",1
"TMA_PULA","Both Cruising","Current",2
"TMA_PULA","Both Cruising","PBN",2
"TMA_PULA","Both In Vertical","Current",3
"TMA_PULA","Both In Vertical","PBN",3
"TMA_PULA","One In Vertical","Current",15
"TMA_PULA","One In Vertical","PBN",14
"TMA_SPLIT","Both Cruising","Current",1
"TMA_SPLIT","Both Cruising","PBN",3
"TMA_SPLIT","Both In Vertical","Current",23
"TMA_SPLIT","Both In Vertical","PBN",17
"TMA_SPLIT","One In Vertical","Current",13
"TMA_SPLIT","One In Vertical","PBN",19
"TMA_ZADAR","Both Cruising","Current",1
"TMA_ZADAR","Both Cruising","PBN",1
"TMA_ZADAR","Both In Vertical","Current",7
"TMA_ZADAR","Both In Vertical","PBN",3
"TMA_ZADAR","One In Vertical","Current",7
"TMA_ZADAR","One In Vertical","PBN",8
"TMA_ZAGREB","Both Cruising","Current",4
"TMA_ZAGREB","Both Cruising","PBN",4
"TMA_ZAGREB","Both In Vertical","Current",16
"TMA_ZAGREB","Both In Vertical","PBN",22
"TMA_ZAGREB","One In Vertical","Current",12
"TMA_ZAGREB","One In Vertical","PBN",9
"All Sectors","Both Cruising","Current",11
"All Sectors","Both In Vertical","Current",115
"All Sectors","One In Vertical","Current",122
"All Sectors","Both Cruising","PBN",12
"All Sectors","Both In Vertical","PBN",122
"All Sectors","One In Vertical","PBN",141
"All TMA","Both Cruising","Current",9
"All TMA","Both In Vertical","Current",58
"All TMA","One In Vertical","Current",51
"All TMA","Both Cruising","PBN",11
"All TMA","Both In Vertical","PBN",54
"All TMA","One In Vertical","PBN",64
